Amount,Merchant Category Code (MCC),Card_Type,Class,Transaction_Type
0.5668917404150152,7800,2,1,1
1.5784891651871888,5025,2,0,0
-0.5492104048309452,1229,0,0,0
-1.5999566141076742,2315,1,0,1
0.8333942827745773,6949,0,0,1
1.5494979776479065,1150,1,0,0
0.2012458143788049,1767,0,1,1
1.368197965056752,4470,1,1,1
-0.5723923289769274,6938,0,0,1
1.138818200751413,4615,1,1,1
0.002235473293246705,9889,1,0,0
-1.0993331767018588,4082,0,0,0
0.7615744214638088,3853,1,0,1
-0.43892398567746777,7951,1,1,0
-1.1554066953629338,4254,1,0,0
0.10773252345699247,2422,1,0,1
0.26757340650278766,8805,2,0,0
-0.49541786622109485,4004,1,1,1
0.8307067231976057,4384,2,1,0
1.5996450828828384,9048,0,1,1
1.36783273260142,5200,0,0,1
0.6663590094765807,2006,2,0,1
0.9174942239985865,3037,2,0,0
0.34169492139998847,7122,2,0,1
-1.48519782017098,6547,2,0,1
1.1777051204766733,1902,2,0,0
1.126882679758297,6920,1,1,1
0.48230941670283206,9966,1,1,1
1.2079091554147943,4492,2,0,0
1.2058693666076568,8956,0,1,1
-1.0814298952121852,7575,1,1,0
0.11832426466162216,4563,1,1,0
1.4567633898855756,1194,1,0,0
0.8286186961416506,5272,2,0,0
0.7917095446179051,4916,0,0,0
1.402619401177198,4736,0,1,0
0.03803514509419135,9890,0,0,0
-0.08763238425364764,2152,1,0,0
-1.023743840804927,1679,1,1,0
-0.7737318883625278,7554,1,1,0
-0.10739628391199377,1169,2,1,0
-0.3695091456291687,5767,0,1,0
-1.3072607026402414,6383,1,1,1
0.45701879196568757,2196,2,0,1
0.6837799084780799,8169,1,1,1
1.0767975951289872,8680,1,1,1
1.4322445771295096,4759,1,1,0
-0.8985655851236651,2682,0,1,1
1.297639189393639,3984,0,1,1
-1.60124526446894,7746,2,1,1
-0.18146956056037736,7961,2,0,1
0.38581224553274046,1266,1,1,0
-0.04132366538890345,6590,1,0,0
-0.5785048042199376,7629,1,0,1
0.3597015705656994,2405,1,0,1
1.7224527731936432,2439,2,1,0
-1.5099509329927303,9213,0,0,0
0.5394235033026835,6877,2,0,0
-1.3413306886621603,3304,1,1,0
0.06330509629612821,7769,1,1,0
1.0880095423898413,7343,0,0,1
-1.6461412917611737,8385,2,1,1
-1.0593850155026143,9328,0,1,1
0.6615834228436541,9330,2,0,1
0.820914358687665,9441,1,0,1
-0.8974216495088516,9253,2,0,1
-0.5910260753772649,9452,1,0,1
-1.009782313361479,2203,2,0,1
-1.0394557275626082,8550,0,1,0
-0.8085392304735134,1605,2,0,0
1.2054903517955202,1140,0,1,0
0.949386597645318,9922,2,0,1
-0.4053846203925407,2388,1,1,1
-0.8213499311237454,2097,0,1,1
0.06775679754413788,4307,2,0,1
-1.0915392539286408,3700,0,1,1
1.2289685966128092,6751,1,1,1
-1.1449803424399638,4235,0,1,0
-1.3997334256232776,3500,2,1,1
-1.5462950078874713,9006,1,1,1
0.617224907466815,3067,2,0,0
-0.600570357464716,8307,0,0,1
-1.3629758800243867,3106,0,1,0
-0.2968554517316987,2615,1,1,0
-0.5978138861037193,2205,0,0,1
-0.29220390631001675,4910,1,1,0
0.35912271157989,1995,2,0,0
-0.3684685776903925,8347,2,1,0
1.2012384947211827,1323,1,0,1
0.37172667687804767,8457,0,0,1
-0.4842128101386433,7243,2,1,1
-0.9953452946082588,5060,1,0,0
0.8038931480335103,7943,1,1,0
0.8071595665962915,3823,1,1,0
-0.4566756612422864,7290,0,1,0
1.4783741253557896,3487,0,1,1
-0.8195099864902802,6052,2,1,0
-1.3415856622630524,9845,0,1,1
0.4305842316137293,5511,1,0,1
-1.7154114170630204,6720,1,1,0
0.11234272180825945,3959,2,1,1
-0.7563592276098462,1408,0,0,0
0.6201743318230812,8468,1,1,0
-0.0072261146533744314,5833,2,1,0
-1.3787222226740803,2340,0,1,0
0.1947612155020603,5336,1,1,1
-0.24684617006481618,7776,2,0,0
0.47609357378378453,5655,0,0,0
0.9996232881994827,1893,0,1,1
0.7477920646588253,3090,1,1,0
0.8629850028348768,9520,0,1,1
0.8539437767708077,3546,1,1,0
-0.5242161007651077,7290,0,0,1
-0.1405910902767964,8900,0,1,1
0.8344279595349511,7472,2,1,0
1.1593952594612529,7794,2,0,1
1.2134014246015805,6713,2,1,0
-0.10586644230664075,7326,1,1,1
0.486623294382792,4666,2,0,0
0.7253819524939223,3481,0,1,1
-0.38556559130697454,8584,0,0,0
-0.053596854123741156,6856,0,1,1
0.04571191783456703,4727,2,1,0
0.6926833109740993,5694,0,0,0
-1.1433540243369757,1490,2,1,0
-1.2578509534943758,3083,1,1,0
-0.6717286656488455,6947,1,1,0
-1.234014367400157,1813,0,0,1
-0.4521826129238618,8048,0,0,1
1.1414988691499819,8652,0,0,0
0.09997305657578665,6374,1,0,0
0.8359164540698895,6597,0,1,1
0.4225077705260088,8897,2,1,1
1.2553273540023402,5327,1,0,0
-0.42202681623455807,9002,1,1,1
-0.25106357124714107,1177,0,1,0
1.555389935182037,3122,2,0,1
-1.4792231684960195,6259,1,1,0
-0.3545828532093718,3268,0,1,1
-1.2668094854176148,9764,1,0,0
-0.6598138181909372,4591,0,0,1
-0.1824618902503362,2350,1,0,0
-0.08815611381223716,7173,1,0,1
-0.35311503220964097,7839,0,1,1
0.3962937278829304,7519,2,1,0
0.6547404826899796,5425,1,1,1
-0.26355038651245627,6154,0,1,0
0.24928421902257467,5099,2,0,0
-0.376434779923673,4020,1,1,0
-1.2824593515696734,9999,1,1,0
-1.1496249966832435,8412,2,1,1
-0.5864710064532179,1466,2,1,1
1.1425256547319536,6535,2,0,1
0.12511207538807642,8364,1,0,1
0.47619005028141936,7754,0,1,1
1.3393377099071164,3760,0,0,1
0.7702573062509482,7213,1,1,1
-1.2484582773317796,8649,2,0,0
0.11747664971811565,7727,1,0,1
0.7772105052590625,4737,1,0,0
-0.5625792909317792,5203,1,1,1
1.4467436164883527,7237,1,0,1
0.3375533231800911,5598,0,1,0
-1.2155804651734916,8027,0,1,0
-0.7908495755143171,6621,1,0,1
-0.8639098489375343,8959,0,0,0
0.2619502049263545,1736,1,0,0
0.08121526896420433,6276,0,1,1
-1.383904388832754,8147,0,1,0
-1.11067605635236,2555,2,1,1
1.0508591996220085,6524,0,1,0
-0.9934915676179885,4731,1,0,0
-0.6036782789242398,4596,2,0,1
-1.6571740683835632,9228,2,1,0
-0.2450682460369734,3468,2,0,0
-0.2614830329917088,4456,2,1,1
-1.682864381468052,4300,0,0,0
0.1435115217227295,6783,2,1,0
-0.9744443505135014,2650,0,1,0
-1.411917029038883,9990,2,1,0
0.6923387520539747,4187,1,1,0
-1.0438522993833979,8694,1,1,1
0.2126438234565262,7083,2,0,0
0.4933008462548062,1530,2,0,0
-0.764415015162359,7706,2,0,1
0.07788682979580089,1790,1,1,1
-1.5545575307920587,1807,2,0,0
-1.048634777194727,4399,0,0,1
0.11740084675568817,1513,0,0,0
-0.3971703357367705,2592,0,0,0
-0.22863967672543303,2601,1,0,0
0.1731504800318462,2648,2,1,0
-1.5557979429045075,5786,0,0,0
-0.607592468256855,9787,0,0,0
1.004867474963779,2198,1,1,0
-0.6336480137966762,6384,1,1,1
-0.14511859448723358,8272,1,1,1
-1.369019443483372,5889,0,0,0
0.020683157876717012,6538,0,0,1
-1.0096513809718315,9336,2,1,0
0.5700203354097467,2018,2,1,0
-1.0031392173814768,3866,0,1,0
-1.0671927206326375,4481,2,0,1
-0.8651089139795679,2853,0,1,0
-1.4136329324611032,1924,0,1,1
0.4517125845957688,5325,2,1,0
-0.26772644062436624,9347,2,0,0
0.0997111917964922,4725,0,0,0
-1.5771812694874394,1157,1,0,0
-0.521948903070688,8745,2,1,1
-0.9938154530029056,6471,2,0,1
-0.02153909219534971,2329,2,1,1
0.6791972748404228,1894,0,0,1
1.5507039338683426,2078,1,1,0
0.5932229330909361,5069,0,1,0
-1.2583540095177574,4508,1,1,0
1.3374012887760167,5787,2,1,1
-0.7388211785755047,6440,2,0,0
-0.49756791388267235,6939,2,1,1
-0.4426245484796059,7074,0,0,1
0.6669034125703776,4863,2,0,1
-0.8694365740163327,4759,2,1,0
0.7319561366898993,2049,2,1,1
-0.5015992532481299,6512,2,0,1
-0.5810545402288594,2300,1,0,0
1.6344179691018117,8255,1,0,1
-0.16728062422964682,3857,0,0,1
0.10456947257024866,2528,2,0,1
-0.13863399561048897,3257,1,1,1
1.357661353279342,8812,2,1,0
1.3373323769919916,5619,0,1,0
1.0547182595274038,6858,1,1,0
0.3954598952962288,4658,0,0,0
1.0354987629628545,4342,1,1,0
-0.5503543404457588,9633,1,0,1
-0.7369743427636369,7650,1,1,0
0.41622301582293647,4637,1,1,0
-0.4634772543255458,3600,0,0,0
-0.0411789506424511,7829,1,0,0
1.4539517890973586,6576,2,0,1
-0.7201874321751671,3707,0,1,0
-0.014944234464165027,5178,2,1,1
-0.6368455205754323,9993,0,1,1
0.9365758969950857,3278,0,1,1
1.2577599399784196,3806,2,1,1
1.5003638756381406,3335,2,1,1
1.671878414897757,4425,0,1,1
-0.4250175876612396,1110,0,0,0
1.0771697187627216,4241,1,0,0
0.9238065434152688,9219,0,0,0
1.1924866981500184,3985,0,0,1
-1.5921075619072362,5159,2,1,1
-0.15234744063144723,2015,1,1,1
-0.32184286461913364,8571,2,0,1
0.2697923659483902,2849,2,0,1
1.04339605341211,5615,2,1,1
-1.2334975290199701,1661,0,1,0
0.26879314508002866,5977,1,0,1
-1.6941659140481384,1140,0,1,0
-0.22391232834132394,9897,2,1,0
0.5978675873342156,9747,1,1,0
0.18012435257516773,9123,1,0,1
-0.470389106263245,9520,1,1,1
-0.8355044115624635,1636,0,0,0
0.10889024142861095,2874,1,1,1
1.2351086365694293,2256,2,1,1
-1.0391249509992886,1601,1,1,0
-1.5490032409996506,9901,0,0,1
-1.5534135951772452,9753,1,1,1
-0.6295615450039986,5847,1,0,1
-1.1722418442002212,4161,0,0,1
-0.7513424497328323,3482,2,0,1
-1.627293918830359,4181,1,0,0
0.3034626636229645,4277,2,0,1
-0.10015365541097514,9021,0,1,0
-0.5298944317687608,9929,1,0,0
0.5915208120255208,4390,0,1,0
-0.005544667123166415,5570,0,1,1
-0.44121185690709513,3469,1,0,1
0.8226164797530804,7693,0,0,1
1.4029501777405178,5623,1,0,1
0.02184776702673815,6048,1,1,1
-0.6632938632841956,2399,2,1,1
-0.8105032163182235,8502,0,1,0
-0.132328567372209,9149,2,1,1
-1.2053953034946088,6869,0,0,1
0.6465124156774048,8865,2,0,1
-0.3225940030650052,3967,0,0,0
-1.2487408156462816,7005,0,1,0
0.988052999661699,6223,2,0,1
1.4698979759207245,2931,0,1,0
0.527336376384713,1072,0,1,0
1.2143110601507092,9733,0,1,1
1.3715401865819605,3354,0,1,0
0.3615277328423598,3439,2,0,1
1.3997526709617614,6880,2,1,0
-0.586388312312388,8757,2,1,0
-0.7791414634084838,2195,0,0,0
0.44572415056400344,3033,2,0,1
0.663168393876227,5154,2,1,1
-1.4730693461825943,2882,1,0,1
-1.6316491435807339,3953,0,1,0
0.4474124892726141,9149,2,0,0
1.607507917440082,7323,1,1,0
-1.387673863418917,4833,2,1,0
-1.043025357975099,6360,1,1,0
1.6839448682805196,1301,1,0,0
0.2439022086902287,1683,1,0,0
-1.04430022597956,2221,2,1,1
1.078458369123988,3068,0,1,0
-1.2222373435102984,1747,2,0,0
-0.4715261506996562,4237,1,1,0
1.2388987846907997,1924,0,1,0
-0.32007872294809564,7810,1,0,1
-0.13496788870036328,9213,1,1,1
-0.6831128923697618,6687,2,0,0
-0.33936713129666995,8253,2,0,0
0.41128204090834986,4553,1,0,0
-0.2950637453470509,1935,1,1,0
-0.26438421909915777,2299,1,1,1
0.2934497814041442,4331,0,1,0
-0.9568304985167327,6675,1,1,1
-1.2185712366001729,7947,2,0,1
1.3241771174216348,5429,2,0,0
-0.45254784537919385,8919,2,0,1
-0.7553462243846799,2447,1,1,0
1.2935182647089494,7542,1,0,0
-0.6250753878639765,8694,1,1,0
-0.7976442774191741,4845,0,0,0
-0.9011497770245995,4755,1,0,1
-1.2834654636164373,5350,1,1,0
0.5860216516603324,9731,0,1,0
-0.3227731737034699,3322,2,0,1
-0.5309970203131597,6529,2,0,1
1.4667142514987734,8987,2,0,1
-1.6614741637067179,2003,0,1,0
0.10317745453294536,5807,2,1,1
0.28621404408152784,7455,2,0,0
-0.34364655308461733,6467,2,0,0
1.0068590255220988,6256,2,1,0
0.027395165640744106,6686,2,1,1
-0.5877665479928863,5332,2,1,1
0.8056641808829508,2873,2,0,0
-1.4500114632478573,5511,0,1,0
1.6648563041056175,4833,1,0,0
-1.461023566335039,1263,1,0,0
0.20236907645841112,4583,0,1,0
-0.5051551013038157,7353,2,0,0
1.6298904648913748,7318,1,0,0
-1.4569439887207638,7215,2,1,1
-0.8027161847234079,6860,1,0,1
1.2519368942283142,6785,2,0,1
-0.15186505814327295,7415,1,1,0
0.6408961052793739,7802,2,0,1
-0.7299591231499004,1528,2,1,0
0.9560090200901126,6653,0,0,1
-1.2766983264251905,2913,2,0,0
-1.262957316690622,8826,0,0,0
-1.1632006181361518,3403,1,0,1
-0.5928591288323277,8013,2,1,0
0.6547887209387971,6221,0,0,1
1.0577503780245001,8700,1,0,0
-0.45351950153394527,3736,2,0,1
1.7155684859695541,5617,2,0,0
-0.4903183942032511,8773,1,0,1
-0.3110306057056241,4552,1,0,0
-1.6480983864274814,1034,2,0,1
1.6534031656006765,3482,1,0,1
-0.10193157943881795,1449,0,1,1
-0.11483875658668495,2793,2,1,1
0.3614519298799323,3366,0,0,1
0.9427710663789259,7312,1,1,1
-0.7403372378240529,9587,0,0,1
-0.44260387494439846,7510,2,0,0
-1.5732257330844088,8718,1,1,0
-0.23983784162948207,5282,0,0,0
1.2893215370618316,5252,1,0,0
0.2574089183591124,9281,2,0,0
-0.7571723866613402,5146,2,1,1
-0.8342226523796,4663,0,1,0
-1.0217660726034121,4358,2,1,1
-1.154104262644863,8881,1,1,1
-1.5489343292156257,6092,0,1,0
-1.2042100208093802,9133,2,0,0
-0.6534739340606449,7065,0,0,1
1.5747817112066484,2348,1,1,0
0.5192323505833826,2750,2,0,1
1.569730477437622,7313,1,1,0
-1.687963853485896,7244,1,0,0
-1.2159594799856284,1980,2,1,1
1.2805352845986548,6579,1,0,0
-1.5498577471215595,2294,2,0,0
1.4185104585733441,4223,2,1,1
-1.3509852296040512,1792,2,1,1
0.2256130212100157,9887,2,1,1
0.6305110994268188,3162,0,0,1
0.9238203257720737,7995,1,0,1
1.576766370586566,4722,2,0,0
-1.5928931562451203,7807,2,1,1
0.19158438225851154,7461,0,1,1
1.4611944175983775,4374,2,0,1
-1.7158317789455726,4175,0,1,1
1.3653587995549255,9847,1,1,1
0.790544935467884,9805,1,1,0
-1.4632769816726539,7652,1,0,0
-1.4122409144238002,8091,2,0,0
1.6456023516490559,4418,1,1,1
0.04529844713041759,3564,2,0,1
1.6153914255325321,5405,0,1,0
0.4222872528171293,8732,0,0,0
0.7127710960173623,5054,1,0,1
-0.42620976152487067,2558,1,1,1
0.7562888876290976,6353,2,0,1
0.9303876187896482,9052,2,1,1
-1.4418591991977092,7781,1,0,0
-1.6474368333008422,6962,2,0,1
0.5819489652244598,4998,2,1,1
-0.10454333605336229,4120,1,0,0
-1.623917241413138,8189,0,0,1
0.5433928220625185,2318,2,0,1
0.6520046848641905,2621,2,0,1
0.8356201333985821,4513,2,0,0
-0.22779895296032918,8207,0,1,0
-1.1545866451330373,5917,0,0,1
1.1263382766645,2769,0,0,0
-0.9689934283971304,9276,2,1,1
-0.06644201066598562,7024,1,1,1
-0.7027182949248507,5659,0,0,0
0.8247872009498654,6198,0,1,0
-0.05073701508670703,6964,0,0,0
1.665510966053854,6519,1,1,1
-0.5289089932572046,8059,2,0,1
0.6748213765548406,3121,0,1,1
1.203808904265312,5096,2,0,0
1.168229750173247,1298,1,0,0
-0.2516148655193405,3195,1,0,1
-1.321580571360619,5805,2,0,1
0.09997305657578665,1102,1,0,1
0.6888242510687036,9879,0,1,0
0.8504017110719271,7409,1,1,0
-0.8548410581598553,2756,1,1,1
-1.5046722903364214,6986,0,1,0
0.047186630012700174,9042,0,1,0
-1.6933045167478271,6344,1,0,0
0.4222459057467144,7004,1,0,0
-1.2868834881040732,7107,1,1,0
1.4751766185770332,4572,2,0,0
0.9962052637118467,8662,0,0,0
0.4011451174782845,1595,2,1,1
1.2927533439062728,4828,1,1,1
-1.5268136465436273,4890,0,1,0
0.11143308625913044,4033,2,1,1
-0.052576959720172366,5246,1,1,1
1.5632458785608774,5004,0,1,1
1.3326050286078825,4190,2,1,1
-0.2482726439941321,1557,1,1,0
-0.6244896376997646,8116,0,1,1
-0.36347247334858596,2903,0,0,0
-0.6411525070769897,8051,2,1,0
1.5631287285280349,7966,0,0,0
1.6691288347151623,8447,0,0,1
-1.6396084546356116,2112,1,1,1
-0.09548143645408562,6950,2,1,1
1.0643728004692947,2878,1,1,1
-0.3958403383050896,6415,0,0,1
-0.9068418903850577,2615,2,0,1
1.3135371379681877,8453,1,1,0
-1.6040361917219494,6796,0,1,0
1.6368781197915017,9988,0,0,0
-1.3881631370854939,6910,1,0,0
1.505125679914262,2684,1,1,0
-0.219736274229414,3729,2,0,0
0.39150435889319873,5909,2,1,0
1.628422643891644,4776,2,0,1
1.382366227852275,3656,0,0,0
-1.6788468244593995,9025,0,0,0
-0.3169087808829495,7135,2,0,1
1.4614493911992696,9822,2,0,1
-1.1958992596559752,3286,2,1,0
-1.6311874346277668,2665,2,0,0
1.0859284065122887,3817,1,0,1
0.10975163872892242,3351,0,1,1
-0.1430994792153036,8159,1,0,0
0.9897275560135044,5191,1,1,0
-0.21181831024495085,9957,1,0,1
-0.10029837015742749,1190,0,1,0
-1.2944362196332042,8468,2,0,1
0.40707842208282996,2248,0,1,0
1.6337564159751723,4608,2,0,0
0.9042976173578148,3342,1,0,1
0.6019816208405031,4626,1,0,1
-1.0647118964077402,3964,0,0,0
-0.46320849836784855,6720,2,0,0
1.6992570666908562,6447,1,0,0
-1.6361284095423534,6720,2,1,0
0.7352639023230956,8034,1,0,1
1.1852371784705968,2396,0,1,1
-1.6208093199536144,2071,1,1,0
0.5882130463923246,8492,1,0,0
-1.0034975586584065,7171,2,0,0
0.8174549871296142,3778,1,1,0
-1.538135852658921,1814,0,0,1
1.021909359153141,4713,0,1,1
-0.9558932982539937,4031,0,0,1
0.7114893368344991,2159,2,1,0
-0.21338260774231646,1011,1,0,1
-0.5820675434540257,7747,2,1,0
0.34289398644202224,2744,2,0,0
-0.734369477327495,7002,2,1,0
0.017471868741155975,1061,2,0,0
1.3626643487995511,3436,2,1,1
1.37618484082524,1445,1,0,1
1.3883408795272356,2548,1,1,0
-0.31266381498701457,6145,1,0,1
-0.9783378663109092,6688,0,1,1
-0.17374454957118413,7899,1,1,0
0.23877517195877482,3012,2,1,0
1.3606314511708162,1572,2,1,1
0.46382038504894685,7365,2,1,0
0.42402382977455716,6267,1,1,0
1.0016148387578026,8418,1,0,1
1.5224638847749312,2189,2,1,1
-0.343191735310053,3598,0,0,1
1.6596603555901388,9221,2,1,1
0.9889970911028403,7221,2,0,0
-1.570703561789097,2288,2,0,0
-1.3640233391415655,2677,1,0,0
1.0871067980191147,2263,2,1,1
0.17279902993331928,8366,0,0,0
1.4326856125472693,2125,2,1,1
-1.5151813374002212,3338,2,0,1
0.7303229274085089,3312,0,1,0
0.6581653983560182,6850,0,0,0
-0.5215629970801484,4861,2,0,1
0.5806809883984013,1690,1,0,1
1.3604453893539488,1157,0,1,1
0.7766109727380458,3898,1,0,0
-0.8008004371275153,4996,1,0,1
0.6941166760818175,1453,0,1,0
1.0922751818209835,9138,1,1,0
-0.8259739118318175,8496,2,1,1
-0.6917888859784987,1199,0,1,1
-1.3615838619870835,7862,1,1,1
-1.242187304985512,5192,1,1,1
-1.3944134358965539,9860,0,1,0
1.5742166345776443,1183,2,0,0
0.1901510171507933,9943,1,1,1
0.5282253383986344,6834,1,0,1
0.8292526845546799,5346,2,0,0
1.3508666513744856,7627,0,0,1
0.007589918911982755,8635,1,1,0
1.5084747926178734,8919,1,0,0
-0.30873584329759424,9686,1,0,0
0.958414041352582,9035,1,1,1
1.6372020051764182,7950,1,1,1
-0.14467066789107155,9476,2,0,1
1.0779759866358132,2713,0,1,0
0.8542056415501025,6334,0,0,1
-0.3350808183303202,6315,1,0,1
-0.5144168450767647,8280,1,1,1
0.6220418411701566,6417,1,1,1
1.394859934295992,1582,1,1,1
1.4378471051707356,5579,1,0,1
0.019587460510721043,9435,2,1,1
-1.4350231502224378,1479,0,0,0
-1.6101900140353747,4779,1,0,1
1.4847071183076792,5050,0,1,0
-1.0736497547957722,2091,2,0,1
0.3280641705198601,5153,2,1,0
1.6970449984236564,6472,0,0,0
0.7177465268239616,5293,2,0,0
0.4815858429705703,7541,1,1,0
-0.5990198423241554,1481,0,0,0
0.34299735411805965,1656,0,0,0
-0.08400073323553452,7936,2,1,1
0.5475068555688063,1224,1,1,0
0.7503831477381624,3359,1,0,1
-1.0082731452913332,4778,2,0,0
-0.9733968913963228,3942,2,1,1
-1.1992690458947937,6489,0,0,0
0.405369409839012,5851,2,0,1
-0.3120367177523879,2636,2,0,1
-0.6115548958382877,7056,2,1,0
-0.824354484907232,4730,0,0,0
-0.8401008275569255,9809,2,0,1
-0.3601233606449751,8283,1,0,0
0.6149646009507975,9027,0,0,1
1.2740162298298976,5254,2,0,0
-0.022276448284416123,4168,2,1,0
-1.3537554833218528,8831,1,1,0
-0.9734175649315302,7488,0,1,1
1.6535203156335188,4549,2,1,0
-0.8132459053224153,5650,2,1,1
0.5691382645742277,1113,2,1,0
1.2043395250023041,7270,2,1,1
-0.2426012041688814,1717,1,1,0
1.030447529193828,9292,1,0,0
0.24995955450601887,9372,0,1,0
0.8813155373855049,7368,1,1,1
-0.4413290069399374,6180,1,1,0
1.3205661399387292,2976,1,0,0
-0.788072430618113,8749,1,1,1
1.4154094282922227,7439,0,1,1
0.1606843383017389,5446,2,1,1
0.9513023452412108,7622,2,1,0
-1.298694967885944,4447,1,1,1
-0.6630251073264983,9692,0,0,0
-0.5093173730589207,7333,0,1,1
-1.5470392551549403,7756,0,1,1
0.8237810889031015,8113,2,0,0
0.9217254075377163,4569,1,1,1
0.12159757440280572,8323,1,1,0
0.3839929744344827,3618,1,0,1
0.41124069383793493,3254,1,0,1
-0.8185727862275414,6400,2,0,1
-0.2703657619525205,3772,2,0,0
0.31229715433495897,8935,1,0,0
-0.5698632665032128,8558,2,1,0
0.40729204861330714,3431,2,1,0
0.8742107324525358,2786,2,0,1
0.11806929106073004,4071,0,1,1
1.6934684768327635,2412,0,1,0
-1.5070773115988911,4474,0,1,0
-0.4378007235978617,9671,1,0,0
-1.037464177004288,1708,1,0,1
1.097312633233205,4908,1,0,0
1.2390503906156547,6646,2,1,1
1.2997065429143866,5789,1,1,1
0.8923276404726864,8710,0,1,0
-1.6592138571907007,2927,0,1,0
-0.6690824531422885,9138,2,0,0
0.34984718545013643,3001,2,1,1
-1.0306763662778338,7121,1,0,1
1.4562327691485835,3343,2,0,1
0.7682450821574206,5981,1,0,0
0.024197658861987725,5215,2,1,1
1.1582444326680368,5439,0,0,1
-0.7139853716129246,7308,1,1,0
1.3786174268013194,4172,1,1,1
-1.1005184593870874,1662,1,1,0
-0.7457950511188264,6357,0,1,0
-1.5782494021398255,6814,1,0,1
0.6847515646328312,1018,2,1,0
0.33108939783855384,7394,0,1,1
-0.796004176959381,1373,1,0,1
-0.017549099900307032,9332,0,0,0
0.10818045005315449,7874,0,1,0
-1.58279757988547,2409,2,0,1
-0.32803803400297366,5085,2,1,0
1.4542550009470685,6224,0,0,1
-0.10936716093510648,9503,0,0,1
-0.3035123300685056,7638,1,1,0
-0.9397265937217482,6455,0,0,1
0.7861345812902891,6143,2,0,0
1.3698036096245325,5190,2,1,0
0.0059153625601773814,9200,0,0,1
1.3573443590728274,8328,1,0,1
-1.2768912794204603,2430,2,0,1
0.6818779432389921,1237,1,0,0
-0.5876011597112265,4224,2,1,1
-0.6840914397029155,7825,1,0,0
-1.1842600593341666,9690,0,1,1
-0.0716103944678544,5673,1,0,1
0.039365142525872136,7794,2,0,1
-0.7719608555130874,5455,1,0,0
